GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(Player-3),OrdinalPosition(Player-3 rank),OrdinalPosition(Player-2),OrdinalPosition(PlayerName-1),OrdinalPosition(Player-2 rank),OrdinalPosition(PlayerName-2),OrdinalPosition(PlayerName-3),WinnerType(WinnerType),Kills(Barghest Minion 1),Kills(Hero 1),Kills(Barghest Minion 3),Kills(Barghest Minion 2),Kills(Hero 3),Kills(Hero 2),Kills(Hero 4),Kills(Goblin Minion 3),Kills(Goblin Minion 4),Kills(Goblin Minion 1),Kills(Goblin Minion 2),Kills(Goblin Master),Kills(Barghest Master),Positions(Barghest Minion 1),Positions(Hero 1),Positions(Barghest Minion 3),Positions(Barghest Minion 2),Positions(Hero 3),Positions(Hero 2),Positions(Hero 4),Positions(Goblin Minion 3),Positions(Goblin Minion 4),Positions(Goblin Minion 1),Positions(Goblin Minion 2),Positions(Goblin Master),Positions(Barghest Master),HealthPoints(Hero 1 HP),HealthPoints(Goblin Master HP),HealthPoints(Overlord Fatigue),HealthPoints(Goblin Minion 1 HP),HealthPoints(Goblin Minion 2 HP),HealthPoints(Hero 3 HP),HealthPoints(Hero 4 HP),HealthPoints(Goblin Minion 3 HP),HealthPoints(Goblin Minion 4 HP),HealthPoints(Hero 2 HP),HealthPoints(Barghest Minion 2 HP),HealthPoints(Barghest Minion 1 HP),HealthPoints(Barghest Minion 3 HP),HealthPoints(Barghest Master HP),GameScore(LeaderGap),GameScore(PlayerName-0),GameScore(Player-1),GameScore(Average),GameScore(Player-0),GameScore(Player-3),GameScore(Player-2),GameScore(PlayerName-1),GameScore(PlayerName-2),GameScore(PlayerName-3),Winner(PlayerIdx)
-1219033804,Descent2e,3,GAME_OVER,175,3,4,773,OSLA,17.142857142857142,-17.142857142857142,17.142857142857142,17.142857142857142,OSLA,OSLA,OSLA,1,OSLA,1,4,4,1,1,1,OSLA,1,OSLA,OSLA,hero,Barghest minion 1 (96422021) defeated by Ashrian (96421959),,,Barghest minion 2 (96422031) defeated by Grisban the Thirsty (96421933),,,,,,,,,,Dead,"(9,5)",,Dead,"(7,5)","(6,5)",,"(3,15)",,"(5,14)","(4,15)","(5,15)",Dead,11,4,4,2,2,5,,2,,6,Dead,Dead,,Dead,0.0,OSLA,17.142857142857142,8.571428571428571,-17.142857142857142,17.142857142857142,17.142857142857142,OSLA,OSLA,OSLA,1
-2001657292,Descent2e,4,GAME_OVER,204,0,4,774,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(8,3)","(10,4)",,Dead,"(10,5)","(7,3)",,"(4,15)",,"(5,14)","(4,14)","(6,14)","(6,2)",7,4,7,2,2,9,,2,,2,Dead,5,,1,23.333333333333332,OSLA,-11.666666666666666,-5.833333333333333,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,0
805599126,Descent2e,4,GAME_OVER,261,0,4,775,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(7,4)","(7,2)",,"(8,6)","(6,3)","(8,7)",,"(5,14)",,"(4,14)","(3,14)","(3,16)","(11,4)",8,4,7,2,2,12,,2,,8,6,1,,8,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
-1784665546,Descent2e,4,GAME_OVER,234,0,4,776,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(9,2)","(8,3)",,Dead,"(8,2)","(10,3)",,"(6,17)",,"(4,16)","(6,16)","(5,16)",Dead,5,4,7,2,2,10,,2,,4,Dead,5,,Dead,16.666666666666664,OSLA,-8.333333333333332,-4.166666666666666,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,0
-1543490984,Descent2e,4,GAME_OVER,234,0,4,777,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(9,4)","(4,4)",,"(8,2)","(10,4)","(5,5)",,"(3,16)",,"(3,15)","(6,14)","(4,15)","(6,3)",14,4,7,2,2,12,,2,,8,4,6,,5,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
1337606262,Descent2e,4,GAME_OVER,228,0,4,778,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(10,4)","(6,4)",,"(8,3)","(5,5)","(5,4)",,"(3,15)",,"(4,14)","(5,15)","(6,14)","(6,5)",12,4,7,2,2,6,,2,,14,6,6,,5,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
-1737079796,Descent2e,4,GAME_OVER,246,0,4,779,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(9,2)","(8,6)",,"(10,5)","(7,2)","(9,5)",,"(5,16)",,"(5,15)","(5,14)","(4,17)","(9,8)",10,4,7,2,2,8,,2,,9,3,3,,8,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
973531946,Descent2e,4,GAME_OVER,228,0,4,780,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(8,3)","(10,6)",,Dead,"(9,3)","(10,4)",,"(3,15)",,"(3,17)","(4,15)","(5,15)","(9,4)",8,4,7,2,2,12,,2,,8,Dead,6,,6,23.333333333333332,OSLA,-11.666666666666666,-5.833333333333333,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,0
2059864353,Descent2e,4,GAME_OVER,246,0,4,781,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(8,6)","(7,4)",,"(11,6)","(10,6)","(6,4)",,"(6,14)",,"(3,15)","(5,15)","(3,14)","(6,2)",10,4,7,2,2,9,,2,,8,6,6,,2,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
1699823939,Descent2e,4,GAME_OVER,231,0,4,782,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(9,4)","(8,4)",,Dead,"(9,2)","(8,2)",,"(6,15)",,"(4,14)","(4,16)","(5,15)",Dead,10,4,7,2,2,8,,2,,8,Dead,1,,Dead,16.666666666666664,OSLA,-8.333333333333332,-4.166666666666666,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,0
878247963,Descent2e,4,GAME_OVER,252,0,4,783,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(10,6)","(10,4)",,Dead,"(9,4)","(3,14)",,"(5,17)",,"(4,14)","(3,16)","(4,16)","(9,5)",12,4,7,2,2,7,,2,,1,Dead,6,,8,23.333333333333332,OSLA,-11.666666666666666,-5.833333333333333,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,0
1492359525,Descent2e,4,GAME_OVER,271,0,4,784,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(11,6)","(9,5)",,"(10,4)","(9,7)","(10,7)",,"(4,15)",,"(4,14)","(5,14)","(5,15)","(8,6)",8,4,7,2,2,8,,2,,6,6,3,,8,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
939449392,Descent2e,4,GAME_OVER,245,0,4,785,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(8,3)","(9,7)",,"(9,4)","(10,5)","(9,5)",,"(4,14)",,"(5,14)","(4,16)","(5,17)","(11,6)",8,4,7,2,2,12,,2,,8,6,6,,1,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
39041849,Descent2e,4,GAME_OVER,272,0,4,786,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(9,4)","(5,5)",,"(9,3)","(8,4)","(6,3)",,"(4,15)",,"(5,16)","(5,15)","(6,15)",Dead,6,4,7,2,2,12,,2,,9,6,6,,Dead,23.333333333333332,OSLA,-11.666666666666666,-5.833333333333333,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,0
1148941475,Descent2e,4,GAME_OVER,192,0,4,787,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,Dead,"(11,4)",,Dead,"(10,5)","(9,6)",,"(3,17)",,"(3,15)","(4,16)","(3,16)","(9,4)",12,4,7,2,2,7,,2,,12,Dead,Dead,,5,16.666666666666664,OSLA,-8.333333333333332,-4.166666666666666,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,0
54306783,Descent2e,4,GAME_OVER,231,0,4,788,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(9,4)","(6,3)",,"(11,5)","(8,3)","(9,3)",,"(3,16)",,"(4,15)","(3,15)","(5,15)","(7,3)",7,4,7,2,2,6,,2,,12,6,6,,1,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
-1564193712,Descent2e,4,GAME_OVER,242,0,4,789,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(7,2)","(9,2)",,"(10,6)","(9,5)","(9,7)",,"(6,17)",,"(6,14)","(5,15)","(4,14)","(11,6)",8,4,7,2,2,14,,2,,12,6,4,,5,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
727843409,Descent2e,4,GAME_OVER,233,0,4,790,OSLA,-16.666666666666668,16.666666666666668,-16.666666666666668,-16.666666666666668,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(11,5)","(8,4)",,"(8,7)","(10,6)","(9,3)",,"(5,17)",,"(4,14)","(5,16)","(5,15)","(9,5)",10,4,7,2,2,0,,2,,9,1,6,,8,33.333333333333336,OSLA,-16.666666666666668,-8.333333333333334,16.666666666666668,-16.666666666666668,-16.666666666666668,OSLA,OSLA,OSLA,0
-1841107893,Descent2e,4,GAME_OVER,262,0,4,791,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(9,3)","(5,6)",,"(7,4)","(7,3)","(7,2)",,"(6,17)",,"(4,17)","(4,15)","(4,16)","(8,2)",4,4,7,2,2,10,,2,,9,6,6,,1,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
1469435623,Descent2e,4,GAME_OVER,279,0,4,792,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(8,3)","(6,3)",,"(9,3)","(10,4)","(9,2)",,"(3,17)",,"(4,15)","(4,16)","(3,14)","(5,4)",1,4,7,2,2,6,,2,,12,6,5,,8,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
750321026,Descent2e,4,GAME_OVER,251,0,4,793,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(10,5)","(8,6)",,Dead,"(9,3)","(9,2)",,"(6,16)",,"(5,14)","(5,17)","(5,16)","(10,3)",10,4,7,2,2,8,,2,,12,Dead,6,,8,23.333333333333332,OSLA,-11.666666666666666,-5.833333333333333,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,0
-555009689,Descent2e,4,GAME_OVER,256,0,4,794,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(8,6)","(7,5)",,Dead,"(9,5)","(6,5)",,"(3,14)",,"(4,15)","(5,17)","(4,14)","(10,6)",12,4,7,2,2,6,,2,,10,Dead,6,,8,23.333333333333332,OSLA,-11.666666666666666,-5.833333333333333,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,0
-2143600459,Descent2e,4,GAME_OVER,248,0,4,795,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(10,6)","(8,7)",,"(6,2)","(8,3)","(10,5)",,"(5,15)",,"(3,16)","(5,14)","(4,14)","(9,2)",8,4,7,2,2,8,,2,,12,3,2,,8,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
1068655429,Descent2e,4,GAME_OVER,231,0,4,796,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(9,5)","(8,6)",,"(9,4)","(8,3)","(10,6)",,"(5,17)",,"(4,15)","(5,16)","(5,14)","(11,5)",5,4,7,2,2,1,,2,,9,6,1,,8,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
-518190764,Descent2e,4,GAME_OVER,236,0,4,797,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(7,2)","(5,4)",,Dead,"(7,4)","(8,4)",,"(5,14)",,"(4,14)","(4,15)","(3,15)",Dead,6,4,7,1,2,14,,2,,8,Dead,6,,Dead,16.666666666666664,OSLA,-8.333333333333332,-4.166666666666666,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,0
-47548423,Descent2e,3,GAME_OVER,180,1,4,798,OSLA,16.42857142857143,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA,1,OSLA,1,4,4,1,1,1,OSLA,1,OSLA,OSLA,hero,,,,,,,,,,,,,Barghest master (99621655) defeated by Syndrael (99621590),Dead,"(9,8)",,Dead,"(9,3)","(8,3)",,"(4,15)",,"(6,17)","(4,14)","(5,15)",Dead,8,4,5,2,2,9,,2,,1,Dead,Dead,,Dead,0.0,OSLA,16.42857142857143,8.214285714285715,-16.42857142857143,16.42857142857143,16.42857142857143,OSLA,OSLA,OSLA,1
159254260,Descent2e,4,GAME_OVER,216,0,4,799,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(10,6)","(8,2)",,"(10,4)","(4,4)","(7,4)",,"(3,16)",,"(3,15)","(6,14)","(3,14)","(6,4)",8,4,7,2,2,10,,2,,3,6,6,,5,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
1947433886,Descent2e,4,GAME_OVER,229,0,4,800,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(10,3)","(7,2)",,"(8,2)","(9,2)","(8,4)",,"(5,14)",,"(3,14)","(5,15)","(4,14)","(9,4)",12,4,7,2,2,9,,2,,8,2,6,,8,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
1767686777,Descent2e,5,GAME_OVER,289,0,4,801,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(8,6)","(9,5)",,"(8,3)","(7,3)","(9,2)",,"(3,14)",,"(4,14)","(5,16)","(3,15)","(10,3)",3,4,7,2,2,7,,2,,10,6,6,,8,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
984221742,Descent2e,5,GAME_OVER,282,0,4,802,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(9,3)","(10,3)",,Dead,"(11,5)","(8,2)",,"(5,14)",,"(6,14)","(3,15)","(4,14)",Dead,4,4,7,2,2,8,,2,,12,Dead,5,,Dead,16.666666666666664,OSLA,-8.333333333333332,-4.166666666666666,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,0
-1862561990,Descent2e,4,GAME_OVER,217,0,4,803,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(9,3)","(5,4)",,Dead,"(7,3)","(8,2)",,"(6,14)",,"(3,15)","(4,16)","(3,16)","(10,3)",10,4,7,2,2,7,,2,,12,Dead,3,,8,23.333333333333332,OSLA,-11.666666666666666,-5.833333333333333,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,0
633899036,Descent2e,4,GAME_OVER,223,0,4,804,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(11,5)","(7,2)",,"(10,7)","(9,8)","(10,5)",,"(4,14)",,"(4,15)","(3,15)","(5,14)",Dead,8,4,7,2,2,4,,2,,8,6,5,,Dead,23.333333333333332,OSLA,-11.666666666666666,-5.833333333333333,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,0
1602133398,Descent2e,5,GAME_OVER,289,0,4,805,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(7,2)","(6,2)",,Dead,"(7,4)","(9,4)",,"(5,14)",,"(4,16)","(4,15)","(4,14)","(10,5)",4,4,7,2,2,8,,2,,3,Dead,6,,1,23.333333333333332,OSLA,-11.666666666666666,-5.833333333333333,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,0
1940783386,Descent2e,5,GAME_OVER,289,0,4,806,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(7,4)","(8,2)",,"(8,3)","(5,6)","(7,2)",,"(6,14)",,"(3,15)","(3,16)","(4,14)","(9,3)",5,4,7,2,2,5,,2,,8,4,3,,8,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
1529326549,Descent2e,4,GAME_OVER,246,0,4,807,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(8,4)","(8,3)",,Dead,"(9,4)","(9,2)",,"(4,16)",,"(5,15)","(5,17)","(5,14)","(7,2)",7,4,7,2,2,10,,2,,8,Dead,6,,6,23.333333333333332,OSLA,-11.666666666666666,-5.833333333333333,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,0
145702989,Descent2e,4,GAME_OVER,214,0,4,808,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(6,2)","(10,5)",,"(9,2)","(10,3)","(10,4)",,"(4,16)",,"(5,14)","(4,15)","(4,14)",Dead,8,4,7,2,2,5,,2,,10,3,6,,Dead,23.333333333333332,OSLA,-11.666666666666666,-5.833333333333333,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,0
558256985,Descent2e,4,GAME_OVER,234,0,4,809,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(11,6)","(6,2)",,Dead,"(10,6)","(7,4)",,"(4,14)",,"(5,15)","(3,15)","(4,15)",Dead,7,1,7,2,2,3,,2,,12,Dead,6,,Dead,16.666666666666664,OSLA,-8.333333333333332,-4.166666666666666,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,0
-449330880,Descent2e,5,GAME_OVER,278,0,4,810,OSLA,-13.333333333333334,13.333333333333334,-13.333333333333334,-13.333333333333334,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(9,3)","(6,2)",,Dead,"(8,3)","(5,5)",,"(6,15)",,"(3,15)","(4,14)","(5,15)","(7,3)",12,4,7,2,2,0,,2,,7,Dead,6,,8,26.666666666666668,OSLA,-13.333333333333334,-6.666666666666667,13.333333333333334,-13.333333333333334,-13.333333333333334,OSLA,OSLA,OSLA,0
1580692316,Descent2e,5,GAME_OVER,284,0,4,811,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(9,6)","(9,2)",,Dead,"(6,4)","(7,5)",,"(5,14)",,"(3,17)","(5,15)","(4,14)","(8,6)",4,4,7,2,2,4,,2,,11,Dead,6,,7,23.333333333333332,OSLA,-11.666666666666666,-5.833333333333333,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,0
-1708520629,Descent2e,4,GAME_OVER,251,0,4,812,OSLA,-15.0,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(11,6)","(9,3)",,"(8,2)","(9,7)","(8,4)",,"(5,16)",,"(3,16)","(3,17)","(4,15)","(10,6)",8,4,7,2,2,14,,2,,10,6,6,,1,30.0,OSLA,-15.0,-7.5,15.0,-15.0,-15.0,OSLA,OSLA,OSLA,0
111120336,Descent2e,4,GAME_OVER,218,0,4,813,OSLA,-8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(9,4)","(7,4)",,Dead,"(8,4)","(11,4)",,"(4,14)",,"(6,14)","(5,14)","(3,15)",Dead,11,4,7,2,2,5,,2,,6,Dead,1,,Dead,16.666666666666664,OSLA,-8.333333333333332,-4.166666666666666,8.333333333333332,-8.333333333333332,-8.333333333333332,OSLA,OSLA,OSLA,0
-1419244200,Descent2e,4,GAME_OVER,252,0,4,814,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(8,6)","(8,3)",,Dead,"(9,6)","(8,4)",,"(4,14)",,"(5,14)","(4,15)","(5,15)","(6,2)",10,4,7,2,2,10,,2,,8,Dead,6,,8,23.333333333333332,OSLA,-11.666666666666666,-5.833333333333333,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,0
-1908641243,Descent2e,3,GAME_OVER,192,3,4,815,OSLA,15.714285714285715,-15.714285714285715,15.714285714285715,15.714285714285715,OSLA,OSLA,OSLA,1,OSLA,1,4,4,1,1,1,OSLA,1,OSLA,OSLA,hero,,,,,,,,,,,,,Barghest master (101778836) defeated by Tomble Burrowell (101778784),Dead,"(9,3)",,Dead,"(10,5)","(9,4)",,"(5,17)",,"(4,15)","(3,15)","(5,14)",Dead,8,4,6,2,2,6,,2,,9,Dead,Dead,,Dead,0.0,OSLA,15.714285714285715,7.857142857142858,-15.714285714285715,15.714285714285715,15.714285714285715,OSLA,OSLA,OSLA,1
638731805,Descent2e,5,GAME_OVER,281,0,4,816,OSLA,-11.666666666666666,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,2,OSLA,2,1,1,2,2,2,OSLA,2,OSLA,OSLA,overlord,,,,,,,,,,,,,,"(11,5)","(5,2)",,Dead,"(4,2)","(3,2)",,"(5,15)",,"(4,16)","(3,17)","(3,16)","(4,1)",10,4,7,2,2,5,,2,,5,Dead,6,,2,23.333333333333332,OSLA,-11.666666666666666,-5.833333333333333,11.666666666666666,-11.666666666666666,-11.666666666666666,OSLA,OSLA,OSLA,0
